Date,Open,High,Low,Adj Close,Volume
2/7/2008,4.284643,4.456429,4.188214,3.670454,2083331600
2/8/2008,4.36,4.489286,4.342857,3.798818,1355972800
2/11/2008,4.571786,4.642143,4.542857,3.919005,1201432400
2/12/2008,4.667857,4.678571,4.415,3.780046,1225980000
2/13/2008,4.524286,4.635,4.486786,3.917492,968534000
2/14/2008,4.621429,4.671429,4.536071,3.858759,954097200
2/15/2008,4.509643,4.538571,4.430714,3.773082,901300400
2/19/2008,4.499643,4.526786,4.337143,3.698911,1005046000
2/20/2008,4.364286,4.45,4.345714,3.748561,967439200
2/21/2008,4.501786,4.516786,4.316429,3.679534,938114800
2/22/2008,4.374286,4.375357,4.138214,3.616565,1529878000
2/25/2008,4.235357,4.291786,4.166429,3.625042,1256774400
2/26/2008,4.201429,4.324643,4.122857,3.60718,1504888000
2/27/2008,4.2225,4.394643,4.2175,3.722525,1475138000
2/28/2008,4.542857,4.721429,4.491786,3.932931,1618254400
2/29/2008,4.6175,4.650357,4.457143,3.784889,1255480800
3/3/2008,4.444286,4.499286,4.214286,3.685287,1593043200
3/4/2008,4.356786,4.46,4.3,3.772781,1785383600
3/5/2008,4.413571,4.469286,4.366071,3.768845,1221836000
3/6/2008,4.450357,4.553571,4.314643,3.66107,1473698800
3/7/2008,4.300357,4.392143,4.251786,3.70103,1230462800
3/10/2008,4.356429,4.409286,4.263214,3.623528,999588800
3/11/2008,4.432143,4.552857,4.357143,3.855428,1163943200
3/12/2008,4.537143,4.595714,4.470357,3.815467,1059629200
3/13/2008,4.432143,4.625,4.392857,3.873291,1262102800
3/14/2008,4.638571,4.653571,4.435714,3.833028,1156640800
3/17/2008,4.376786,4.5925,4.376786,3.83666,1072598800
3/18/2008,4.613571,4.75,4.595357,4.021029,1205120000
3/19/2008,4.754286,4.796071,4.631071,3.925665,1010536800
3/20/2008,4.682857,4.760357,4.613571,4.034652,908787600
3/24/2008,4.786071,5.030357,4.772857,4.224169,1066920400
3/25/2008,4.998571,5.110714,4.904643,4.268066,1052391200
3/26/2008,5.031071,5.205,5.022857,4.391588,1182084400
3/27/2008,5.176786,5.189643,4.999643,4.245967,999829600
3/28/2008,5.064286,5.166071,5.057143,4.329525,714610400
3/31/2008,5.116786,5.203929,5.09,4.34436,768065200
4/1/2008,5.225,5.345,5.128929,4.526913,1032567200
4/2/2008,5.313571,5.4,5.208929,4.465152,1044968400
4/3/2008,5.252143,5.486786,5.25,4.589883,1051568000
4/4/2008,5.435357,5.525357,5.383929,4.634387,854417200
4/7/2008,5.576071,5.703214,5.539643,4.719456,1158326400
4/8/2008,5.483929,5.5875,5.44,4.627119,1014294400
4/9/2008,5.475357,5.496071,5.373571,4.584735,873398400
4/10/2008,5.3975,5.550714,5.378571,4.67889,955763200
4/11/2008,5.454286,5.475,5.228571,4.454558,1210076000
4/14/2008,5.241786,5.330357,5.162143,4.473932,845087600
4/15/2008,5.335714,5.347143,5.204286,4.492097,698037200
4/16/2008,5.418571,5.503571,5.379286,4.653158,795774000
4/17/2008,5.506071,5.571429,5.476786,4.677072,704267200
4/18/2008,5.682857,5.795,5.656429,4.87537,1026765600
4/21/2008,5.793214,6.017857,5.777143,5.090921,1039152800
4/22/2008,5.978571,6,5.646071,4.849939,1439572400
4/23/2008,5.858929,5.887143,5.752857,4.931376,1504190800
4/24/2008,5.905,6.070714,5.685357,5.114537,1696066400
4/25/2008,6.096429,6.110714,5.943571,5.138454,992474000
4/28/2008,6.0625,6.205357,6.040357,5.214443,787214400
4/29/2008,6.111071,6.273571,6.080357,5.299513,923476400
4/30/2008,6.2925,6.428571,6.175714,5.266211,1139524400
5/1/2008,6.248571,6.428571,6.245,5.44937,903576800
5/2/2008,6.435357,6.497143,6.376786,5.477827,1006082000
5/5/2008,6.497143,6.618214,6.466071,5.592567,854557200
5/6/2008,6.595,6.682857,6.506429,5.650998,918870400
5/7/2008,6.644643,6.721429,6.447857,5.527781,1157133600
5/8/2008,6.563214,6.660714,6.538214,5.602556,899085600
5/9/2008,6.541429,6.580357,6.4775,5.553816,673072400
5/12/2008,6.614643,6.745357,6.530357,5.696408,818563200
5/13/2008,6.736071,6.8375,6.709286,5.750903,823236400
5/14/2008,6.829643,6.865714,6.6275,5.638888,916823600
5/15/2008,6.671786,6.782143,6.578571,5.743938,873208000
5/16/2008,6.789643,6.796429,6.678571,5.680059,765769200
5/19/2008,6.709286,6.738929,6.475,5.558358,945820400
5/20/2008,6.493571,6.648571,6.432857,5.627988,969850000
5/21/2008,6.631071,6.7125,6.294643,5.394574,1157657200
5/22/2008,6.402143,6.476071,6.142857,5.36006,1206735600
5/23/2008,6.456071,6.499643,6.35,5.48479,906917200
5/27/2008,6.526786,6.658214,6.494286,5.644033,789905200
5/28/2008,6.693214,6.7125,6.561429,5.661593,743979600
5/29/2008,6.67,6.721429,6.625,5.651905,647186400
5/30/2008,6.694643,6.769286,6.692143,5.714271,610184400
6/2/2008,6.735714,6.773214,6.590357,5.634043,679840000
6/3/2008,6.673571,6.721429,6.512143,5.611943,750520400
6/4/2008,6.572143,6.681786,6.543929,5.606494,726983600
6/5/2008,6.655,6.78,6.632143,5.734856,755445600
6/6/2008,6.714286,6.783929,6.626786,5.620116,966422800
6/9/2008,6.599643,6.605,6.276786,5.498111,1888392800
6/10/2008,6.446786,6.670714,6.393571,5.620116,1140941200
6/11/2008,6.583571,6.642857,6.413929,5.473892,961550800
6/12/2008,6.481786,6.521429,6.114286,5.245322,1308333600
6/13/2008,6.13,6.22,5.903929,5.218377,1345957200
6/16/2008,6.117857,6.353571,6.038214,5.353702,1051730400
6/17/2008,6.360714,6.499643,6.336071,5.492661,899656800
6/18/2008,6.468571,6.507143,6.333929,5.411527,811468000
6/19/2008,6.376786,6.512143,6.314286,5.476616,791949200
6/20/2008,6.405357,6.464286,6.25,5.306173,888367200
6/23/2008,6.240714,6.281429,6.127143,5.242295,645780800
6/24/2008,6.156071,6.277857,6.129643,5.245018,621947200
6/25/2008,6.236071,6.386786,6.21,5.370354,644450800
6/26/2008,6.216786,6.244286,6.000357,5.093951,869610000
6/27/2008,5.946786,6.091786,5.8625,5.149352,1042249600
6/30/2008,6.078214,6.142857,5.950714,5.069124,684196800
7/1/2008,5.865357,6.24,5.857143,5.28831,1111280800
7/2/2008,6.257143,6.3375,6.006429,5.091528,837519200
7/3/2008,6.056786,6.148929,5.919643,5.15026,523362000
7/7/2008,6.184286,6.326071,6.139286,5.302843,820391600
7/8/2008,6.264286,6.417857,6.169286,5.435746,888350400
7/9/2008,6.435714,6.461071,6.219286,5.275294,895776000
7/10/2008,6.247143,6.333571,6.120357,5.347346,840688800
7/11/2008,6.266786,6.325357,6.107143,5.224735,930011600
7/14/2008,6.401429,6.403571,6.181429,5.26409,886054400
7/15/2008,6.16,6.205,5.9425,5.135728,1040043200
7/16/2008,6.078571,6.176071,6.021429,5.231697,747790400
7/17/2008,6.217857,6.249286,6.121071,5.201422,757526000
7/18/2008,6.018571,6.058929,5.892857,4.999798,868414400
7/21/2008,5.960714,5.982143,5.754286,5.034312,1360469600
7/22/2008,5.321429,5.812857,5.233214,4.905038,1879592400
7/23/2008,5.8925,6.013214,5.77,5.033402,1061768400
7/24/2008,5.868571,5.902143,5.658929,4.814518,839619200
7/25/2008,5.728571,5.821429,5.666071,4.908065,633637200
7/28/2008,5.797857,5.8025,5.500714,4.674347,780712800
7/29/2008,5.550357,5.694643,5.4875,4.755484,684070800
7/30/2008,5.635,5.731786,5.574286,4.840251,725183200
7/31/2008,5.626429,5.792857,5.606429,4.812097,637498400
8/1/2008,5.710714,5.713929,5.5625,4.742769,544639200
8/4/2008,5.592857,5.639286,5.461071,4.638928,592527600
8/5/2008,5.550714,5.742857,5.529286,4.86326,688371600
8/6/2008,5.713214,5.978571,5.642857,4.970734,791408800
8/7/2008,5.811071,5.933929,5.767857,4.951964,672372400
8/8/2008,5.852143,6.058929,5.848214,5.133003,713997200
8/11/2008,6.073929,6.303571,6.059643,5.254404,891304400
8/12/2008,6.197143,6.403214,6.196786,5.350372,836278800
8/13/2008,6.356429,6.428571,6.282143,5.428178,842346400
8/14/2008,6.368929,6.444643,6.351429,5.428784,711300800
8/15/2008,6.394286,6.419643,6.251786,5.320403,708251600
8/18/2008,6.270357,6.350357,6.207857,5.309807,552014400
8/19/2008,6.233571,6.323929,6.136071,5.253497,616204400
8/20/2008,6.241786,6.319286,6.200357,5.323429,506951200
8/21/2008,6.231071,6.266071,6.138929,5.276505,539744800
8/22/2008,6.279286,6.339286,6.270357,5.35219,439611200
8/25/2008,6.291071,6.293929,6.130714,5.223826,484425200
8/26/2008,6.17,6.245714,6.164643,5.256824,445550000
8/27/2008,6.189643,6.277143,6.149643,5.288007,477780800
8/28/2008,6.26,6.294643,6.169643,5.259851,431384800
8/29/2008,6.177143,6.196429,6.037143,5.132398,599289600
9/2/2008,6.157143,6.196429,5.892857,5.031283,780763200
9/3/2008,5.958571,6.024286,5.857143,5.054593,734834800
9/4/2008,5.923571,5.996786,5.743214,4.88082,743386000
9/5/2008,5.663929,5.8,5.630357,4.849332,786884000
9/8/2008,5.8775,5.888929,5.409286,4.780914,1045979200
9/9/2008,5.602143,5.712857,5.349643,4.592003,1245025600
9/10/2008,5.44,5.535357,5.314286,4.589883,973142800
9/11/2008,5.292143,5.463929,5.214286,4.621369,971135200
9/12/2008,5.389643,5.389643,5.232143,4.509051,793027200
9/15/2008,5.0725,5.274643,5.012857,4.249297,920634400
9/16/2008,4.780714,5.089286,4.719643,4.234766,1199836400
9/17/2008,4.946071,4.946786,4.565357,3.869961,1200455200
9/18/2008,4.663214,4.836786,4.31,4.059478,1676253600
9/19/2008,5.092857,5.15,4.868214,4.265948,1430875600
9/22/2008,4.997857,5.008929,4.666429,3.967446,856713200
9/23/2008,4.708929,4.85,4.523571,3.83999,1280364400
9/24/2008,4.545357,4.676786,4.469643,3.896604,1047015200
9/25/2008,4.635714,4.813929,4.59,3.994085,1006045600
9/26/2008,4.461071,4.635714,4.392857,3.882374,1126451200
9/29/2008,4.272143,4.274286,3.5925,3.186671,2622057200
9/30/2008,3.866071,4.107143,3.796429,3.440975,1626682400
10/1/2008,3.997143,4.012857,3.835357,3.303529,1296484000
10/2/2008,3.8575,3.885357,3.571429,3.030456,1609364400
10/3/2008,3.714286,3.803571,3.380357,2.938724,2294398400
10/6/2008,3.284286,3.527857,3.126429,2.971117,2107417200
10/7/2008,3.588571,3.625,3.176786,2.699255,1878772000
10/8/2008,3.068214,3.440357,3.06,2.718327,2207741200
10/9/2008,3.333929,3.421429,3.092857,2.686539,1617383600
10/10/2008,3.060714,3.571429,3.035714,2.930551,2219299600
10/13/2008,3.733929,3.9475,3.607857,3.338042,1539076000
10/14/2008,4.152143,4.157143,3.683571,3.150946,1980994400
10/15/2008,3.708571,3.821429,3.496071,2.965365,1584175600
10/16/2008,3.563214,3.693929,3.276429,3.084646,1980521200
10/17/2008,3.557143,3.644286,3.0675,2.948714,1762227600
10/20/2008,3.563571,3.5725,3.344286,2.9802,1549170000
10/21/2008,3.4625,3.496429,3.255714,2.769794,2193660000
10/22/2008,3.4775,3.616071,3.318929,2.932668,2248808800
10/23/2008,3.446786,3.544643,3.282143,2.973843,1675430400
10/24/2008,3.226071,3.496429,3.218214,2.917835,1590058400
10/27/2008,3.395357,3.486786,3.280714,2.787959,1208771200
10/28/2008,3.408214,3.589286,3.298929,3.024703,1634133200
10/29/2008,3.602143,3.912143,3.569286,3.165176,1950978400
10/30/2008,3.865357,4.006786,3.843214,3.361655,1638089600
10/31/2008,3.835714,3.956429,3.755,3.257209,1659756000
11/3/2008,3.783214,3.896429,3.745,3.238137,1057938000
11/4/2008,3.928214,3.9925,3.809643,3.360142,1398681200
11/5/2008,3.889643,3.918571,3.678214,3.127332,1256455200
11/6/2008,3.608929,3.670714,3.5,3.000181,1319074400
11/7/2008,3.544286,3.566071,3.418571,2.974144,1095253600
11/10/2008,3.5775,3.585714,3.375,2.902698,1123822000
11/11/2008,3.386071,3.470357,3.295,2.869093,1224538000
11/12/2008,3.301071,3.33,3.214643,2.728317,1178976400
11/13/2008,3.209643,3.444286,3.072143,2.919652,1854087200
11/14/2008,3.348571,3.356786,3.214286,2.73195,1405266800
11/17/2008,3.16,3.233929,3.116429,2.668374,1162526400
11/18/2008,3.201429,3.249643,3.102143,2.721961,1209695200
11/19/2008,3.194286,3.270714,3.078929,2.612368,1171900800
11/20/2008,3.044286,3.0875,2.857143,2.436778,1716814400
11/21/2008,2.926071,3.004286,2.826429,2.500051,1569271200
11/24/2008,3.043214,3.385357,3.03,2.813994,1442257600
11/25/2008,3.379643,3.3825,3.148571,2.748904,1235292800
11/26/2008,3.211429,3.401786,3.208929,2.876056,899836000
11/28/2008,3.382143,3.384286,3.280714,2.805518,297774400
12/1/2008,3.260714,3.295357,3.175714,2.692291,923767600
12/2/2008,3.215357,3.308929,3.089286,2.799463,1148722400
12/3/2008,3.192857,3.436786,3.171429,2.903302,1338680000
12/4/2008,3.3725,3.400357,3.180714,2.767371,1091370000
12/5/2008,3.226786,3.374643,3.173571,2.845782,1043795200
12/8/2008,3.474286,3.6,3.421429,3.018951,1185142000
12/9/2008,3.501429,3.7,3.471786,3.029243,1203496000
12/10/2008,3.495357,3.553214,3.446429,2.973237,938047600
12/11/2008,3.476786,3.615714,3.386786,2.876056,1040617200
12/12/2008,3.314286,3.535714,3.304643,2.975053,1041174400
12/15/2008,3.428214,3.436071,3.321429,2.868487,891758000
12/16/2008,3.356429,3.445714,3.3125,2.889073,1093506400
12/17/2008,3.251071,3.253571,3.143571,2.699255,1293860400
12/18/2008,3.189643,3.243929,3.158571,2.707428,857416000
12/19/2008,3.212143,3.247857,3.171429,2.724686,801920000
12/22/2008,3.215,3.215357,3.024643,2.595717,844740400
12/23/2008,3.1025,3.138214,3.067857,2.615092,635031600
12/24/2008,3.076429,3.080357,3.019643,2.574526,271334000
12/26/2008,3.094286,3.122143,3.044286,2.597836,308324800
12/29/2008,3.09,3.129286,3.038214,2.622055,686000000
12/30/2008,3.122143,3.144643,3.025714,2.612368,967601600
12/31/2008,3.070357,3.133571,3.047857,2.583909,607541200
1/2/2009,3.067143,3.251429,3.041429,2.74739,746015200
1/5/2009,3.3275,3.435,3.311071,2.86334,1181608400
1/6/2009,3.426786,3.470357,3.299643,2.816113,1289310400
1/7/2009,3.278929,3.303571,3.223571,2.755262,753048800
1/8/2009,3.229643,3.326786,3.215714,2.806425,673500800
1/9/2009,3.328929,3.335,3.219286,2.742244,546845600
1/12/2009,3.230714,3.249643,3.126786,2.684118,617716400
1/13/2009,3.151429,3.205,3.083929,2.655357,798397600
1/14/2009,3.08,3.116071,3.025714,2.583304,1021664000
1/15/2009,2.8775,3.004286,2.858929,2.524269,1831634000
1/16/2009,3.010714,3.013571,2.871429,2.492481,1047625600
1/20/2009,2.926071,2.928571,2.792857,2.367449,919914800
1/21/2009,2.835357,2.96,2.8325,2.507618,1089270000
1/22/2009,3.144286,3.214286,3.065,2.675034,1409528400
1/23/2009,3.100714,3.209643,3.089286,2.675034,763770000
1/26/2009,3.173571,3.248929,3.153571,2.713787,692238400
1/27/2009,3.221071,3.269643,3.205,2.746785,618038400
1/28/2009,3.29,3.392857,3.267857,2.851837,861406000
1/29/2009,3.324643,3.369286,3.307143,2.815508,592729200
1/30/2009,3.307143,3.343571,3.214643,2.728621,651478800
2/2/2009,3.182143,3.285714,3.175,2.770399,558247200
2/3/2009,3.282857,3.335,3.224286,2.814902,599309200
2/4/2009,3.329286,3.4375,3.325,2.832158,808421600
2/5/2009,3.313214,3.473214,3.307857,2.920257,749246400
2/6/2009,3.465,3.571429,3.464286,3.018951,687209600
2/9/2009,3.571429,3.678571,3.553571,3.103416,715010800
2/10/2009,3.618929,3.661071,3.466429,2.961733,849060800
2/11/2009,3.441786,3.511071,3.420357,2.931156,674973600
2/12/2009,3.4225,3.5625,3.4225,3.005327,817188400
2/13/2009,3.535357,3.569286,3.504286,3.001998,608977600
2/17/2009,3.459643,3.465714,3.367143,2.861827,678238400
2/18/2009,3.394643,3.423214,3.311429,2.856984,684779200
2/19/2009,3.334643,3.366071,3.218214,2.74406,922804400
2/20/2009,3.192857,3.3,3.178571,2.761014,750316000
2/23/2009,3.273214,3.285714,3.089643,2.632348,786982000
2/24/2009,3.123214,3.246071,3.107143,2.732254,807105600
2/25/2009,3.209286,3.318571,3.1875,2.759803,833053200
2/26/2009,3.285714,3.318571,3.177143,2.700163,629868400
2/27/2009,3.140357,3.260714,3.131071,2.703795,706658400
3/2/2009,3.147143,3.257143,3.131071,2.66232,770929600
3/3/2009,3.176071,3.240714,3.138571,2.675338,724340400
3/4/2009,3.220714,3.313214,3.194643,2.760106,741403600
3/5/2009,3.230714,3.281071,3.158929,2.689568,706899200
3/6/2009,3.155,3.157143,2.940357,2.582397,1011147200
3/9/2009,3.006429,3.128571,2.948929,2.516095,698297600
3/10/2009,3.031071,3.184643,3.012857,2.68321,844258800
3/11/2009,3.2075,3.359643,3.199286,2.80582,846372800
3/12/2009,3.317857,3.449286,3.285714,2.916926,768457200
3/13/2009,3.439286,3.471429,3.393214,2.904211,601168400
3/16/2009,3.4475,3.478214,3.363571,2.888772,797244000
3/17/2009,3.401429,3.560357,3.395357,3.017135,786646000
3/18/2009,3.568214,3.695714,3.561429,3.073444,796037200
3/19/2009,3.6375,3.685714,3.580357,3.076473,500180800
3/20/2009,3.646071,3.6825,3.591786,3.075564,695587200
3/23/2009,3.668214,3.862857,3.633929,3.259329,666397200
3/24/2009,3.798571,3.908571,3.763929,3.22421,640612000
3/25/2009,3.842143,3.87,3.709286,3.223907,646618000
3/26/2009,3.851071,3.927857,3.842143,3.326234,616252000
3/27/2009,3.865357,3.876071,3.8,3.234807,492872800
3/30/2009,3.7325,3.750357,3.664643,3.16336,502796000
3/31/2009,3.766071,3.8375,3.75,3.182432,570080000
4/1/2009,3.7175,3.892857,3.710357,3.290511,589372000
4/2/2009,3.933571,4.098214,3.920714,3.412214,812366800
4/3/2009,4.078214,4.1475,4.054286,3.511514,636241200
4/6/2009,4.105,4.241071,4.045714,3.585988,658064400
4/7/2009,4.161786,4.166786,4.078214,3.481542,536580800
4/8/2009,4.1225,4.171071,4.092143,3.521503,455630000
4/9/2009,4.229286,4.285714,4.212857,3.619895,530756800
4/13/2009,4.286071,4.320714,4.25,3.639573,389236400
4/14/2009,4.270357,4.291786,4.1875,3.581749,454622000
4/15/2009,4.185714,4.223214,4.134286,3.561467,412882400
4/16/2009,4.256786,4.398214,4.2425,3.676811,593446000
4/17/2009,4.327857,4.4375,4.294643,3.736452,497495600
4/20/2009,4.3475,4.3925,4.255714,3.64805,466466000
4/21/2009,4.246071,4.362143,4.235714,3.686196,470685600
4/22/2009,4.379643,4.476786,4.328571,3.678627,938767200
4/23/2009,4.522143,4.542857,4.411071,3.796394,945156800
4/24/2009,4.451429,4.469286,4.391786,3.750983,540764000
4/27/2009,4.389286,4.464286,4.380714,3.77611,480690000
4/28/2009,4.405357,4.5075,4.402143,3.750983,455856800
4/29/2009,4.458929,4.530357,4.4225,3.788524,458110800
4/30/2009,4.507857,4.535714,4.461429,3.809412,498489600
5/1/2009,4.492857,4.569643,4.492857,3.8521,397516000
5/4/2009,4.58,4.723214,4.56,3.998323,609358400
5/5/2009,4.705357,4.745,4.682857,4.0177,398255200
5/6/2009,4.761786,4.767857,4.650714,4.011343,473538800
5/7/2009,4.726071,4.728214,4.567857,3.907198,531776000
5/8/2009,4.608571,4.686786,4.509286,3.911134,467964000
5/11/2009,4.548929,4.677143,4.54,3.922638,404658800
5/12/2009,4.627143,4.6325,4.401786,3.766727,609481600
5/13/2009,4.400357,4.429286,4.263571,3.617472,595971600
5/14/2009,4.277857,4.411786,4.275,3.722221,447826400
5/15/2009,4.368571,4.450714,4.343214,3.706177,367567200
5/18/2009,4.418929,4.525,4.341786,3.834235,458841600
5/19/2009,4.529286,4.618214,4.490714,3.858456,372422400
5/20/2009,4.558214,4.614643,4.475,3.810623,388584000
5/21/2009,4.469643,4.527857,4.388929,3.759459,407946000
5/22/2009,4.430357,4.435,4.348214,3.708599,297998400
5/26/2009,4.455714,4.6725,4.448214,3.95927,636927200
5/27/2009,4.706429,4.820714,4.675357,4.027993,646422000
5/28/2009,4.766071,4.835357,4.715357,4.089147,487552800
5/29/2009,4.835357,4.853571,4.780357,4.111549,456534400
6/1/2009,4.873929,4.999643,4.857143,4.218721,452499600
6/2/2009,4.963929,5.047857,4.941071,4.222959,456223600
6/3/2009,5,5.039643,4.966786,4.267159,565199600
6/4/2009,5.004643,5.149286,5.001429,4.351624,550634000
6/5/2009,5.189643,5.228571,5.114643,4.37978,632716000
6/8/2009,5.136429,5.151071,4.979643,4.354953,931652400
6/9/2009,5.136071,5.162857,5.019643,4.320746,676964400
6/10/2009,5.081429,5.083929,4.939286,4.245967,688623600
6/11/2009,4.983929,5.055714,4.948214,4.236886,524823600
6/12/2009,4.9575,4.967857,4.858571,4.146669,563085600
6/15/2009,4.8575,4.890357,4.8175,4.120026,539750400
6/16/2009,4.880714,4.945357,4.860714,4.127899,514805200
6/17/2009,4.881071,4.908929,4.804643,4.104588,571412800
6/18/2009,4.861071,4.928571,4.8425,4.113667,427680400
6/19/2009,4.931071,4.982143,4.889286,4.222657,721856800
6/22/2009,5.023929,5.055714,4.868929,4.158776,634914000
6/23/2009,4.871429,4.891071,4.745714,4.057056,706532400
6/24/2009,4.836429,4.910714,4.816429,4.123961,485525600
6/25/2009,4.848214,5.007143,4.828929,4.234161,589447600
6/26/2009,4.9925,5.127143,4.990714,4.312269,439384400
6/29/2009,5.123571,5.141071,5.055,4.298038,567616000
6/30/2009,5.092143,5.135714,5.064286,4.311965,434224000
7/1/2009,5.125,5.166429,5.09,4.324074,414178800
7/2/2009,5.044643,5.101071,4.9925,4.239004,370479200
7/6/2009,4.953571,4.963929,4.866071,4.196316,498688400
7/7/2009,4.945714,4.988571,4.827857,4.099137,461596800
7/8/2009,4.854286,4.93,4.800714,4.154236,575929200
7/9/2009,4.92,4.928214,4.854643,4.128203,343025200
7/10/2009,4.869286,4.963214,4.868571,4.193594,445275600
7/13/2009,4.983571,5.083571,4.911786,4.309239,483501200
7/14/2009,5.0725,5.113571,5.041429,4.30712,347247600
7/15/2009,5.18,5.25,5.154286,4.446686,485587200
7/16/2009,5.205714,5.286429,5.198929,4.466061,393570800
7/17/2009,5.324286,5.429286,5.308214,4.594122,602154000
7/20/2009,5.473929,5.537143,5.388929,4.629239,735526400
7/21/2009,5.474643,5.479643,5.348214,4.586855,874781600
7/22/2009,5.635357,5.668929,5.575357,4.74519,874104000
7/23/2009,5.593929,5.658571,5.555714,4.777887,526962800
7/24/2009,5.605357,5.714286,5.589286,4.843582,438362400
7/27/2009,5.720357,5.745714,5.616429,4.846911,433311200
7/28/2009,5.674286,5.717857,5.628571,4.843884,363554800
7/29/2009,5.675,5.730357,5.651786,4.844792,382158000
7/30/2009,5.775,5.882857,5.767857,4.928351,469604800
7/31/2009,5.821071,5.892857,5.818214,4.946514,422536800
8/3/2009,5.900357,5.951429,5.888214,5.038549,394240000
8/4/2009,5.890357,5.913214,5.864643,5.011906,395810800
8/5/2009,5.919643,5.978214,5.864643,4.998587,423183600
8/6/2009,5.913571,5.946786,5.824643,4.962257,341616800
8/7/2009,5.910357,5.95,5.885714,5.010696,387354800
8/10/2009,5.916429,5.95,5.845,4.986779,300294400
8/11/2009,5.846071,5.870714,5.781429,4.929559,355342400
8/12/2009,5.805357,5.953929,5.802143,5.004642,445071200
8/13/2009,5.951786,6.023929,5.946429,5.098794,439980800
8/14/2009,5.997857,6.008214,5.911786,5.049143,305816000
8/17/2009,5.841071,5.8425,5.693571,4.831473,524381200
8/18/2009,5.7725,5.865714,5.764643,4.964982,431152400
8/19/2009,5.8125,5.903571,5.801786,4.983146,413271600
8/20/2009,5.892143,5.954286,5.878929,5.035521,342031200
8/21/2009,5.9875,6.048929,5.957143,5.123013,416074400
8/24/2009,6.075714,6.096786,6.009643,5.118167,406929600
8/25/2009,6.052143,6.105,6.040357,5.128462,324354800
8/26/2009,6.032857,6.055357,5.955714,5.068216,303998800
8/27/2009,6.026786,6.056071,5.886786,5.129976,449181600
8/28/2009,6.1525,6.160357,6.018929,5.148139,453700800
8/31/2009,6.005714,6.030357,5.946429,5.092435,311337600
9/1/2009,5.999643,6.071429,5.890714,5.004338,469028000
9/2/2009,5.879286,5.986071,5.861071,5.000704,364249200
9/3/2009,5.944286,5.967857,5.892857,5.042182,293955200
9/4/2009,5.974286,6.096429,5.9675,5.156013,374628800
9/8/2009,6.177857,6.183571,6.142857,5.235332,315047600
9/9/2009,6.170714,6.231071,6.060714,5.181139,811087200
9/10/2009,6.145,6.1875,6.100357,5.224128,491134000
9/11/2009,6.175357,6.185,6.1025,5.212018,348961200
9/14/2009,6.101071,6.210714,6.080357,5.259248,322011200
9/15/2009,6.215714,6.273214,6.199643,5.302843,426470800
9/16/2009,6.356786,6.526786,6.352857,5.505982,754023200
9/17/2009,6.499286,6.671071,6.498929,5.587119,810572000
9/18/2009,6.636786,6.6625,6.598571,5.601346,601582800
9/21/2009,6.581786,6.612857,6.486429,5.571073,437715600
9/22/2009,6.613929,6.620714,6.530357,5.584998,356753600
9/23/2009,6.621429,6.746429,6.608214,5.61588,593563600
9/24/2009,6.685714,6.703571,6.5275,5.565017,550880400
9/25/2009,6.500357,6.625,6.48,5.521119,445239200
9/28/2009,6.566786,6.667143,6.5475,5.635556,337444800
9/29/2009,6.668929,6.692857,6.5825,5.612247,345385600
9/30/2009,6.6475,6.658929,6.521786,5.611338,539585200
10/1/2009,6.619643,6.650714,6.453571,5.475407,524711600
10/2/2009,6.478929,6.640714,6.476786,5.597714,553308000
10/5/2009,6.65,6.673571,6.581071,5.631619,423133200
10/6/2009,6.705,6.786071,6.689286,5.752416,605085600
10/7/2009,6.777143,6.805357,6.751071,5.759681,465668000
10/8/2009,6.809286,6.8375,6.746071,5.730014,438211200
10/9/2009,6.748929,6.810714,6.736429,5.766342,293272000
10/12/2009,6.822143,6.839643,6.772857,5.776636,288024800
10/13/2009,6.808214,6.8275,6.775,5.752719,348020400
10/14/2009,6.866071,6.868571,6.793929,5.791168,375510800
10/15/2009,6.7725,6.818571,6.768929,5.769064,373556400
10/16/2009,6.7625,6.798571,6.708571,5.693076,431426800
10/19/2009,6.708929,6.785714,6.626786,5.747874,942230800
10/20/2009,7.164286,7.205357,7.066071,6.017314,1141039200
10/21/2009,7.125714,7.453929,7.115357,6.203805,1193726800
10/22/2009,7.310714,7.423214,7.2325,6.212281,791392000
10/23/2009,7.346429,7.35,7.258214,6.174136,420786800
10/26/2009,7.273929,7.383929,7.146429,6.129935,484338400
10/27/2009,7.202143,7.243214,7.016071,5.975234,756551600
10/28/2009,7.061071,7.072143,6.825,5.824771,818386800
10/29/2009,6.964286,7.028929,6.862143,5.944355,570270400
10/30/2009,7.002143,7.028571,6.720357,5.7067,717525200
11/2/2009,6.778571,6.888571,6.6275,5.731224,678983200
11/3/2009,6.708929,6.768571,6.64,5.714271,522541600
11/4/2009,6.811786,6.923214,6.793929,5.776636,487530400
11/5/2009,6.871429,6.964286,6.850714,5.874118,384801200
11/6/2009,6.875357,6.971071,6.871429,5.883502,295097600
11/9/2009,7.033571,7.210714,7.009286,6.099057,528855600
11/10/2009,7.179286,7.320714,7.178929,6.145072,401195200
11/11/2009,7.305714,7.321429,7.208214,6.153247,443870000
11/12/2009,7.255,7.316786,7.193929,6.1151,363731200
11/13/2009,7.245357,7.315357,7.216786,6.189575,343240800
11/16/2009,7.338571,7.428571,7.321786,6.255574,485206400
11/17/2009,7.36,7.408571,7.321429,6.266777,396513600
